off_floor_mo,name,citation_count,citation_pct
2024-10-01,Central Business District,74,69.8
2025-02-01,Central Business District,82,68.3
2024-07-01,Central Business District,147,65.9
2025-01-01,Central Business District,169,65.8
2024-11-01,Central Business District,105,63.3
2024-02-01,Central Business District,204,60.7
2025-05-01,Central Business District,51,60.7
2024-12-01,Central Business District,102,60.4
2025-08-01,Midtown Area ,202,56.7
2025-03-01,Central Business District,77,55.4
2025-07-01,Midtown Area ,154,54
2025-06-01,Central Business District,110,53.7
2024-09-01,Central Business District,113,52.6
2025-12-01,Central Business District,54,51.4
2024-04-01,Midtown Area ,127,50.8
2025-04-01,Central Business District,123,50.6
2024-05-01,Midtown Area ,125,50
2024-01-01,Central Business District,135,49.8
2024-08-01,Central Business District,122,49.6
2025-09-01,Midtown Area ,130,49.4
2024-06-01,Central Business District,147,44.5
2025-11-01,Central Business District,155,44.3
2024-01-01,Midtown Area ,120,44.3
2025-10-01,Central Business District,191,43.3
2024-06-01,Midtown Area ,140,42.4
2024-03-01,Central Business District,71,42.3
2024-08-01,Midtown Area ,98,39.8
2025-04-01,Midtown Area ,93,38.3
2025-10-01,Midtown Area ,160,36.3
2024-03-01,Midtown Area ,61,36.3
2024-05-01,Central Business District,89,35.6
2025-07-01,Central Business District,97,34
2024-02-01,Midtown Area ,114,33.9
2025-09-01,Central Business District,89,33.8
2025-08-01,Central Business District,120,33.7
2024-09-01,Midtown Area ,70,32.6
2024-11-01,Midtown Area ,47,28.3
2025-11-01,Midtown Area ,98,28
2025-06-01,Midtown Area ,57,27.8
2024-12-01,Midtown Area ,47,27.8
2025-12-01,Midtown Area ,27,25.7
2024-04-01,Central Business District,64,25.6
2025-05-01,East Downtown Management District Area,18,21.4
2025-11-01,East Downtown Management District Area,72,20.6
2025-03-01,Museum Park,28,20.1
2024-07-01,Midtown Area ,42,18.8
2025-01-01,East Downtown Management District Area,47,18.3
2025-05-01,Midtown Area ,15,17.9
2025-02-01,Midtown Area ,21,17.5
2024-03-01,Museum Park,29,17.3
2024-10-01,Midtown Area ,18,17
2025-06-01,East Downtown Management District Area,34,16.6
2025-10-01,East Downtown Management District Area,72,16.3
2024-04-01,Museum Park,38,15.2
2025-03-01,East Downtown Management District Area,20,14.4
2025-02-01,East Downtown Management District Area,16,13.3
2025-01-01,Midtown Area ,34,13.2
2024-12-01,East Downtown Management District Area,18,10.7
2025-09-01,East Downtown Management District Area,27,10.3
2024-09-01,East Downtown Management District Area,22,10.2
2024-05-01,Museum Park,24,9.6
2024-10-01,East Downtown Management District Area,10,9.4
2024-07-01,East Downtown Management District Area,20,9
2025-03-01,Midtown Area ,12,8.6
2025-12-01,East End Area,9,8.6
2024-11-01,East Downtown Management District Area,14,8.4
2024-04-01,East Downtown Management District Area,20,8
2025-07-01,East Downtown Management District Area,20,7
2024-08-01,East Downtown Management District Area,16,6.5
2024-07-01,Riverside Terrace Area,14,6.3
2025-04-01,East Downtown Management District Area,15,6.2
2025-08-01,East Downtown Management District Area,21,5.9
2025-12-01,East Downtown Management District Area,6,5.7
2024-06-01,Riverside Terrace Area,18,5.5
2024-02-01,East Downtown Management District Area,18,5.4
2024-01-01,East Downtown Management District Area,14,5.2
2025-11-01,East End Area,18,5.1
2025-04-01,Museum Park,12,4.9
2024-06-01,East Downtown Management District Area,16,4.8
2024-05-01,East Downtown Management District Area,12,4.8
2024-09-01,Museum Park,10,4.7
2024-10-01,Museum Park,4,3.8
2024-03-01,East Downtown Management District Area,6,3.6
2025-07-01,East End Area,10,3.5
2025-09-01,East End Area,9,3.4
2025-12-01,Greater Hyde Park Area ,3,2.9
2024-08-01,Museum Park,7,2.8
2024-06-01,Museum Park,9,2.7
2025-01-01,Museum Park,6,2.3
2025-08-01,East End Area,7,2
2025-09-01,Magnolia Park,5,1.9
2025-12-01,Avondale Area ,2,1.9
2025-12-01,Magnolia Park,2,1.9
2025-12-01,Museum Park,2,1.9
2025-10-01,Museum Park,7,1.6
2025-03-01,Magnolia Park,2,1.4
2025-08-01,Museum Park,4,1.1
2025-11-01,Avondale Area ,4,1.1
2025-09-01,Museum Park,3,1.1
2025-06-01,East End Area,2,1
2025-06-01,Museum Park,2,1
2025-10-01,Avondale Area ,4,0.9
2024-08-01,Riverside Terrace Area,2,0.8
2025-02-01,Magnolia Park,1,0.8
2025-10-01,East End Area,3,0.7
2025-07-01,Museum Park,2,0.7
2025-11-01,Magnolia Park,2,0.6
2024-03-01,East End Area,1,0.6
2024-12-01,Magnolia Park,1,0.6
2024-12-01,Near Northside Area,1,0.6
2025-10-01,Greater Hyde Park Area ,2,0.5
2025-10-01,Magnolia Park,2,0.5
2024-01-01,Greater Hyde Park Area ,1,0.4
2024-01-01,Museum Park,1,0.4
2024-04-01,East End Area,1,0.4
2024-08-01,Historic Near Northside Area,1,0.4
2025-01-01,Magnolia Park,1,0.4
2025-07-01,Avondale Area ,1,0.4
2025-07-01,Near Northside Area,1,0.4
2025-08-01,Avondale Area ,1,0.3
2025-08-01,Magnolia Park,1,0.3
2025-11-01,Museum Park,1,0.3
